id,dam,sire,Year
BS21277,BS27648,BS8806,2000
BS21279,BS10355,BS23649,2000
BS21283,BS11826,BS8878,2000
BS21288,BS10328,BS12676,2000
BS21290,BS23248,BS23661,2000
BS21291,BS7727,BS27650,2000
BS21292,BS23247,BS8434,2000
BS21294,BS4690,BS4700,2000
BS21297,BS25213,BS6203,2000
BS21300,BS8032,BS5766,2000
BS21426,BS23249,BS8390,2000
BS21427,BS25864,BS21146,2000
BS21432,BS11328,BS27926,2000
BS21433,BS25409,BS20065,2000
BS21437,BS21140,BS22867,2000
BS21443,BS27704,BS25199,2000
BS21464,BS19233,BS10725,2000
BS21465,BS25217,BS8206,2000
BS21466,BS21760,BS21142,2000
BS21468,BS21457,BS5769,2000
BS21469,BS4712,BS21416,2000
BS21473,BS25413,BS5763,2000
BS21474,BS25246,BS8027,2000
BS21476,BS7742,BS5123,2000
BS21480,BS9223,BS10665,2000
BS21481,BS21147,BS28407,2000
BS21483,BS21623,BS8553,2000
BS21489,BS21165,BS25296,2000
BS21492,BS23631,BS23235,2000
BS21494,BS25333,BS9759,2000
BS21497,BS25826,BS27593,2000
BS21552,BS192,BS21166,2000
BS21554,BS6297,BS9827,2000
BS21556,BS10367,BS8573,2000
BS21557,BS4632,BS23200,2000
BS21559,BS8324,BS8190,2000
BS21560,BS25882,BS8548,2000
BS21563,BS21167,BS11053,2000
BS21565,BS25284,BS25295,2000
BS21567,CF3292,BS21452,2000
BS21571,BS19058,BS25335,2000
BS21573,BS23226,BS11999,2000
BS21579,BS23227,BS10914,2000
BS21580,BS12401,BS1165,2000
BS21581,BS8310,BS1183,2000
BS21583,BS4633,BS7755,2000
BS21590,BS10380,BS9532,2000
BS21591,BS27598,BS19098,2000
BS21593,BS5558,BS25741,2000
BS21595,BS22881,BS23224,2000
BS21596,BS8779,BS7911,2000
BS21597,BS22509,BS10748,2000
BS21599,BS21162,BS25818,2000
BS21620,BS25316,BS25235,2000
BS21637,BS23223,BS6949,2000
BS21638,BS5235,BS25327,2000
BS21645,BS28413,BS28402,2000
BS21647,BS25383,BS6082,2000
BS21650,BS8757,BS8751,2000
BS21728,BS4634,BS10792,2000
BS21729,BS23618,BS25463,2000
BS21735,BS25303,BS6963,2000
BS21743,BS25286,BS8742,2000
BS21745,BS193,BS5956,2000
BS21762,BS25872,BS6757,2000
BS21768,BS25373,BS25461,2000
BS21769,BS22897,BS19768,2000
BS22555,BS9524,BS23221,2001
BS22556,BS8562,BS8492,2001
BS22567,BS21625,BS25317,2001
BS22575,BS21405,BS805,2001
BS22576,BS10796,BS27599,2001
BS22577,BS8310,BS1183,2001
BS22578,BS28046,BS10753,2001
BS22579,BS25862,BS8765,2001
BS22580,BS23239,BS25321,2001
BS22582,BS25464,BS6294,2001
BS22587,BS10434,BS10798,2001
BS22589,BS23225,BS12442,2001
BS22595,BS10825,BS10739,2001
BS22597,BS28610,BS23625,2001
BS22598,BS23229,BS11048,2001
BS22599,BS19332,BS12434,2001
BS22600,BS5235,BS25327,2001
BS22604,BS12404,BS25302,2001
BS22623,BS22507,BS8733,2001
BS22629,BS28410,BS27829,2001
BS22636,BS23628,BS23567,2001
BS22638,BS5561,BS21788,2001
BS22640,BS25236,BS23238,2001
BS22643,BS18801,BS10403,2001
BS22645,BS25869,BS7156,2001
BS22646,BS21757,BS9564,2001
BS22648,BS21528,BS6479,2001
BS22651,BS23564,BS9902,2001
BS22652,BS22513,BS9048,2001
BS22653,BS23623,BS9508,2001
BS22662,BS25839,BS9919,2001
BS22665,BS18803,BS4725,2001
BS22667,BS28294,BS25807,2001
BS22670,BS5750,BS21341,2001
BS22671,BS25854,BS25351,2001
BS22676,BS9184,BS9065,2001
BS22678,BS10775,BS9173,2001
BS22685,BS6563,BS23637,2001
BS22693,BS27708,BS23206,2001
BS22702,BS22516,BS23646,2001
BS22703,BS21644,BS6242,2001
BS22710,BS23250,BS27618,2001
BS22712,BS22517,BS6121,2001
BS22720,BS23217,BS8481,2001
BS22721,BS4658,BS4666,2001
BS22722,BS4655,BS21617,2001
BS22724,BS22903,BS5729,2001
BS22729,BS22527,BS25197,2001
BS22731,BS5691,BS9636,2001
BS22732,BS27644,BS5728,2001
BS22734,BS7255,BS20551,2001
BS22737,BS21139,BS6247,2001
BS22739,BS18913,BS18936,2001
BS22742,BS27712,BS6716,2001
BS22743,BS9989,BS8889,2001
BS22745,BS9986,BS25881,2001
BS22746,BS12966,BS10324,2001
BS22748,BS25411,BS873,2001
BS22749,BS9164,BS8440,2001
BS22751,BS10386,BS8764,2001
BS22752,BS11145,BS5662,2001
BS22753,BS10912,CF3265,2001
BS22755,BS28413,BS28402,2001
BS22759,BS7288,BS22505,2001
BS22762,BS19629,BS22551,2001
BS22764,BS20038,BS6263,2001
BS22775,BS20503,BS6046,2001
BS22776,BS21797,BS8034,2001
BS22778,BS12960,BS25619,2001
BS22781,BS21550,BS12717,2001
BS22785,BS8423,BS25843,2001
BS22786,BS22521,BS25751,2001
BS22793,BS7727,BS27650,2001
BS22794,BS6065,BS22530,2001
BS22795,BS23607,BS25841,2001
BS22796,BS27602,BS11329,2001
BS22800,BS25756,BS11330,2001
BS22802,BS11331,BS27922,2001
BS22803,BS23606,BS863,2001
BS22807,BS25217,BS8206,2001
BS22809,BS12991,BS21415,2001
BS22813,BS23246,BS11749,2001
BS22815,BS22526,BS18945,2001
BS22816,BS12968,BS27703,2001
BS22817,BS23557,BS23665,2001
BS22818,BS25811,BS27715,2001
BS22827,BS23231,BS23210,2001
BS22828,BS5115,BS21775,2001
BS22837,BS25377,BS8723,2001
BS22839,BS8591,BS11143,2001
BS22843,BS25304,BS1784,2001
BS22846,BS21777,BS25280,2001
BS22847,BS11766,BS19065,2001
BS22849,BS22514,BS22554,2001
BS22857,BS19751,BS9230,2001
BS22906,BS22869,BS5807,2002
BS22907,BS11566,BS5887,2002
BS22909,BS19067,BS11348,2002
BS22910,BS25802,CF3522,2002
BS22914,BS27648,BS8806,2002
BS22921,BS18881,BS27915,2002
BS22923,BS25329,BS27923,2002
BS22926,BS23641,BS25204,2002
BS22934,BS25330,BS5708,2002
BS22938,BS9450,BS21136,2002
BS22941,BS21412,BS23553,2002
BS22948,BS21342,BS25200,2002
BS22970,BS25839,BS9919,2002
BS22972,BS10785,BS6824,2002
BS22974,BS25214,BS11151,2002
BS22977,BS25410,BS8023,2002
BS22984,BS10328,BS12676,2002
BS22991,BS25413,BS5763,2002
BS22992,BS25220,BS25242,2002
BS22997,BS21457,BS5769,2002
BS22998,BS19233,BS10725,2002
BS23000,BS21760,BS21142,2002
BS23012,BS25409,BS20065,2002
BS23017,BS21140,BS22867,2002
BS23022,BS8032,BS5766,2002
BS23025,BS4690,BS4700,2002
BS23026,BS25246,BS8027,2002
BS23027,BS10355,BS11748,2002
BS23028,BS21148,BS6418,2002
BS23031,BS21453,BS25198,2002
BS23035,BS22903,BS5729,2002
BS23036,BS25213,BS22539,2002
BS23037,BS21458,BS5870,2002
BS23039,BS25243,BS25423,2002
BS23044,BS25858,BS8829,2002
BS23046,BS22864,BS7670,2002
BS23051,BS28277,BS5690,2002
BS23053,BS7046,BS28257,2002
BS23054,BS27912,BS25419,2002
BS23059,BS27704,BS25199,2002
BS23060,BS8887,BS28256,2002
BS23061,BS9184,BS9065,2002
BS23064,BS21407,BS25417,2002
BS23065,BS21144,BS25418,2002
BS23069,BS25826,BS27593,2002
BS23072,BS25284,BS25295,2002
BS23074,BS25469,BS4592,2002
BS23082,BS10367,BS8573,2002
BS23094,BS4622,BS22961,2002
BS23095,BS25373,BS25461,2002
BS23097,BS25872,BS6757,2002
BS23100,BS22897,BS19768,2002
BS23105,BS21165,BS25296,2002
BS23106,BS23631,BS23235,2002
BS23109,BS25333,BS9759,2002
BS23113,BS22896,BS25238,2002
BS23114,BS19058,BS25335,2002
BS23115,BS8324,BS8190,2002
BS23116,BS192,BS21166,2002
BS23120,BS21623,BS8553,2002
BS23127,BS21147,BS28407,2002
BS23130,BS25234,BS8776,2002
BS23133,BS25316,BS25235,2002
BS23138,BS22881,BS21161,2002
BS23140,BS5651,BS7918,2002
BS23142,BS8779,BS7911,2002
BS23143,BS21162,BS25818,2002
BS23146,BS28046,BS10753,2002
BS23148,BS25464,BS6294,2002
BS23149,BS10380,BS9532,2002
BS23151,BS25389,BS25323,2002
BS23153,BS11145,BS5662,2002
BS23154,BS10018,BS10016,2002
BS23156,BS23226,BS11999,2002
BS23159,BS12401,BS1165,2002
BS23160,BS10825,BS10739,2002
BS23164,BS8757,BS8751,2002
BS23176,BS23618,BS25463,2002
BS23177,BS4634,BS10792,2002
BS23182,BS25305,BS25293,2002
BS23184,BS25303,BS6963,2002
BS23187,BS8743,BS21789,2002
BS23190,BS25286,BS8742,2002
BS23198,BS21167,BS11053,2002
BS23574,BS12991,BS21415,2003
BS23575,BS23607,BS25841,2003
BS23578,BS6065,BS22530,2003
BS23579,BS7727,BS27650,2003
BS23582,BS27602,BS11329,2003
BS23585,BS22521,BS25751,2003
BS23592,BS22887,BS18921,2003
BS23593,BS12960,BS25619,2003
BS23597,BS6281,BS7202,2003
BS23598,BS8423,BS25843,2003
BS23651,BS22507,BS8733,2003
BS23653,BS23612,BS8734,2003
BS23658,BS28410,BS27829,2003
BS23660,BS23628,BS23567,2003
BS23670,BS19751,BS9230,2003
BS23676,BS22514,BS22554,2003
BS23682,BS5561,BS21788,2003
BS23683,BS25236,BS23238,2003
BS23686,BS23570,BS5956,2003
BS23689,BS23672,BS28406,2003
BS23690,BS6297,BS10385,2003
BS23697,BS8562,BS8492,2003
BS23700,BS9524,BS23221,2003
BS23707,BS27807,BS6949,2003
BS23714,BS8310,BS25741,2003
BS23715,BS22860,BS19338,2003
BS23716,BS21405,BS6559,2003
BS23717,BS27598,BS27810,2003
BS23721,BS10796,BS27599,2003
BS23725,BS10434,BS10798,2003
BS23727,BS25862,BS8765,2003
BS23728,BS4633,BS21626,2003
BS23730,BS23225,BS12442,2003
BS23740,BS12959,BS28612,2003
BS23752,BS21777,BS23200,2003
BS23763,BS25848,BS9157,2003
BS23766,BS18803,BS4725,2003
BS23771,BS23669,BS5671,2003
BS23773,BS5680,BS25805,2003
BS23776,BS28294,BS25807,2003
BS23778,BS19656,BS19660,2003
BS23781,BS23623,BS10790,2003
BS23782,BS22513,BS9048,2003
BS23783,BS23564,BS9902,2003
BS23784,BS23563,BS10907,2003
BS23786,BS21528,BS6479,2003
BS23789,BS18801,BS10403,2003
BS23793,BS19288,BS8794,2003
BS23798,BS25756,BS8450,2003
BS23800,BS25217,BS8206,2003
BS25103,BS27711,BS27649,2003
BS25105,BS9164,BS8440,2003
BS25108,BS21797,BS8034,2003
BS25110,BS18913,BS18936,2003
BS25111,BS27712,BS6716,2003
BS25114,BS9986,BS25881,2003
BS25116,BS7255,BS20551,2003
BS25118,BS6713,BS27710,2003
BS25121,BS4671,BS8876,2003
BS25123,BS9989,BS19220,2003
BS25125,BS21631,BS23649,2003
BS25126,BS12966,BS10324,2003
BS25127,BS27644,BS5728,2003
BS25128,BS22527,BS25197,2003
BS25131,BS23246,BS11749,2003
BS25132,BS25811,BS27715,2003
BS25138,BS23243,BS27713,2003
BS25142,BS25864,BS23664,2003
BS25143,BS23557,BS23665,2003
BS25144,BS22526,BS18945,2003
BS25146,BS23249,BS8390,2003
BS25151,BS22517,BS6121,2003
BS25159,BS21644,BS6242,2003
BS25160,BS22516,BS23646,2003
BS25165,BS23250,BS27618,2003
BS25169,BS27708,BS23206,2003
BS25174,BS6563,BS23637,2003
BS25179,BS10775,BS9173,2003
BS25188,BS23208,BS5682,2003
BS25192,BS23217,BS8481,2003
BS25256,BS23227,BS10914,2003
BS25257,BS28610,BS23625,2003
BS25258,BS10386,BS8764,2003
BS25260,BS23229,BS11048,2003
BS25262,BS28413,BS28402,2003
BS25267,BS19629,BS22551,2003
BS25269,BS10622,BS6526,2003
BS25276,BS9777,BS10400,2003
BS25278,BS23626,BS25846,2003
BS25473,BS6556,BS9564,2004
BS25474,BS11566,BS5887,2004
BS25477,BS22869,BS5807,2004
BS25484,BS19067,BS11348,2004
BS25494,BS25854,BS25351,2004
BS25495,BS9184,BS9065,2004
BS25500,BS25427,BS8889,2004
BS25504,BS21457,BS5769,2004
BS25507,BS23606,BS863,2004
BS25510,BS25217,BS8206,2004
BS25518,BS25409,BS20065,2004
BS25525,BS25411,BS873,2004
BS25528,BS21140,BS22867,2004
BS25532,BS25220,BS25242,2004
BS25533,BS25413,BS5763,2004
BS25544,BS25410,BS8441,2004
BS25545,BS25246,BS8027,2004
BS25552,BS21139,BS6247,2004
BS25560,BS21453,BS25198,2004
BS25561,BS21458,BS5870,2004
BS25563,BS22903,BS5729,2004
BS25567,BS25243,BS25423,2004
BS25574,BS22538,BS25203,2004
BS25579,BS22864,BS7670,2004
BS25582,BS27615,BS19469,2004
BS25583,BS27912,BS25419,2004
BS25585,BS21144,BS25418,2004
BS25591,BS18881,BS27915,2004
BS25593,BS25329,BS27923,2004
BS25602,BS21342,BS25200,2004
BS25610,BS21412,BS23553,2004
BS25613,BS25330,BS5708,2004
BS25622,BS25284,BS25295,2004
BS25623,BS11766,BS25280,2004
BS25625,BS25333,BS9759,2004
BS25628,BS19063,BS22951,2004
BS25630,BS21777,BS23200,2004
BS25631,BS23231,BS23210,2004
BS25635,BS22896,BS25238,2004
BS25636,BS19058,BS25335,2004
BS25638,BS25336,BS28045,2004
BS25646,BS25469,BS4592,2004
BS25653,BS22897,BS19768,2004
BS25660,BS25373,BS25461,2004
BS25663,BS10018,BS10016,2004
BS25664,BS25382,BS25462,2004
BS25667,BS25286,BS8742,2004
BS25670,BS25383,BS10382,2004
BS25672,BS20038,BS25302,2004
BS25676,BS4634,BS10792,2004
BS25680,BS23618,BS25463,2004
BS25683,BS7288,BS25291,2004
BS25691,BS8757,BS8751,2004
BS25695,BS5235,BS25327,2004
BS25707,BS25234,BS8776,2004
BS25711,BS21625,BS25317,2004
BS25712,BS25319,BS21326,2004
BS25713,BS22881,BS21161,2004
BS25715,BS21162,BS25818,2004
BS25719,BS23239,BS25321,2004
BS25720,BS25464,BS6294,2004
BS25723,BS25389,BS25323,2004
BS25724,BS11145,BS5662,2004
BS25730,BS23226,BS11999,2004
BS25731,BS25465,BS20168,2004
BS25735,BS21167,BS11053,2004
BS25740,BS21165,BS25296,2004
BS25981,BS21405,BS6559,2005
BS25982,BS10796,BS27599,2005
BS25983,BS27598,BS27810,2005
BS26000,BS28413,BS28402,2005
BS26501,BS5750,BS21341,2005
BS26514,BS23250,BS27618,2005
BS26516,BS4655,BS21617,2005
BS26521,BS21644,BS6242,2005
BS26524,BS21155,BS22522,2005
BS26525,BS22517,BS6121,2005
BS26527,BS27704,BS25199,2005
BS26530,BS9184,BS9065,2005
BS26535,BS23208,BS5682,2005
BS26542,BS27708,BS23206,2005
BS26546,BS23641,BS25204,2005
BS26550,BS22516,BS23646,2005
BS26556,BS25213,BS22539,2005
BS26560,BS23243,BS27713,2005
BS26562,BS27644,BS5728,2005
BS26563,BS22527,BS25197,2005
BS26564,BS6713,BS27710,2005
BS26568,BS4671,BS8876,2005
BS26571,BS21631,BS23649,2005
BS26572,BS9164,BS23640,2005
BS26573,BS23248,BS23661,2005
BS26575,BS27711,BS27649,2005
BS26582,BS4690,BS4700,2005
BS26583,BS8423,BS25843,2005
BS26585,BS22521,BS25751,2005
BS26588,BS27602,BS11329,2005
BS26591,BS7727,BS27650,2005
BS26595,BS21550,BS12717,2005
BS26599,BS27712,BS6716,2005
BS26601,BS18913,BS18936,2005
BS26603,BS9986,BS25881,2005
BS26605,BS25864,BS23664,2005
BS26606,BS23557,BS23665,2005
BS26607,BS22526,BS18945,2005
BS26609,BS12991,BS21415,2005
BS26612,BS19233,BS10731,2005
BS26614,BS21456,BS21416,2005
BS26618,BS25756,BS8450,2005
BS26622,BS25811,BS27715,2005
BS26626,BS5680,BS25805,2005
BS26627,BS25869,BS25806,2005
BS26628,BS10785,BS6824,2005
BS26629,BS25848,BS9157,2005
BS26630,BS23669,BS5671,2005
BS26633,BS28294,BS25807,2005
BS26639,BS25802,BS19045,2005
BS26641,BS23563,BS10907,2005
BS26642,BS21528,BS6479,2005
BS26644,BS23564,BS9902,2005
BS26645,BS22513,BS9048,2005
BS26646,BS23623,BS9508,2005
BS26649,BS19656,BS19660,2005
BS26651,BS18801,BS10403,2005
BS26653,BS19062,BS5138,2005
BS26655,BS19629,BS22551,2005
BS26661,BS22860,BS19338,2005
BS26677,BS25305,BS25293,2005
BS26678,BS25304,BS5097,2005
BS26679,BS25875,BS6524,2005
BS26680,BS25303,BS6963,2005
BS26686,BS9777,BS10400,2005
BS26691,BS23672,BS28406,2005
BS26694,BS28410,BS27829,2005
BS26705,BS5561,BS21788,2005
BS26706,BS23628,BS23567,2005
BS26708,BS25377,BS11143,2005
BS26717,BS5115,BS21775,2005
BS26726,BS22514,BS22554,2005
BS26729,BS19751,BS9230,2005
BS26747,BS19736,BS19977,2005
BS26749,BS25826,BS27593,2005
BS25361,BS21457,BS5769,2006
BS25367,BS23606,BS863,2006
BS25370,BS25217,BS8206,2006
BS25436,BS25409,BS20065,2006
BS25441,BS21140,BS22867,2006
BS25447,BS6281,BS7202,2006
BS25448,BS25220,BS25242,2006
BS25451,BS25246,BS8027,2006
BS25770,BS25336,BS28045,2006
BS25771,BS25427,BS8889,2006
BS25776,BS7255,BS20551,2006
BS25780,BS9184,BS9065,2006
BS25784,BS25858,BS8829,2006
BS25787,BS27912,BS25419,2006
BS25791,BS21799,BS5690,2006
BS25794,BS28277,BS8831,2006
BS25892,BS19058,BS25335,2006
BS25894,BS12959,BS28612,2006
BS25896,BS22896,BS25238,2006
BS25897,BS25333,BS9759,2006
BS25917,BS21777,BS25332,2006
BS25918,BS21165,BS25296,2006
BS25920,BS25284,BS25295,2006
BS25931,BS22897,BS19768,2006
BS25934,BS23570,BS25833,2006
BS25936,BS25373,BS25461,2006
BS25938,BS25314,BS28407,2006
BS25945,BS25864,BS25840,2006
BS25957,BS25391,BS10435,2006
BS27510,BS25329,BS27923,2006
BS27519,BS21342,BS25200,2006
BS27535,BS21453,BS25198,2006
BS27538,BS22527,BS25197,2006
BS27542,BS25243,BS25423,2006
BS27544,BS22903,BS5729,2006
BS27546,BS21144,BS25418,2006
BS27548,BS25202,BS25835,2006
BS27553,BS11566,BS5887,2006
BS27557,BS22869,BS5807,2006
BS27563,BS11145,BS5662,2006
BS27565,BS8757,BS8751,2006
BS27569,BS20715,BS22550,2006
BS27576,BS4634,BS10792,2006
BS27577,BS23618,BS25463,2006
BS27579,BS7288,BS25291,2006
BS27581,BS25286,BS8742,2006
BS27582,BS25383,BS10382,2006
BS27585,BS25816,BS19735,2006
J26811,BS27615,BS19469,2006
BS27604,BS19751,BS9230,2007
BS27606,BS25826,BS27593,2007
BS27622,BS25811,BS27715,2007
BS27627,BS25756,BS8450,2007
BS27629,BS19233,BS10731,2007
BS27634,BS12991,BS21415,2007
BS27638,BS6065,BS22530,2007
BS27651,BS27602,BS11329,2007
BS27656,BS7727,BS27650,2007
BS27659,BS25411,BS22533,2007
BS27660,BS6563,BS27703,2007
BS27662,BS9986,BS25881,2007
BS27663,BS27705,BS27645,2007
BS27664,BS27712,BS6716,2007
BS27665,BS18913,BS18936,2007
BS27668,BS22528,BS19862,2007
BS27670,BS25413,BS5763,2007
BS27675,BS23248,BS23661,2007
BS27677,BS4690,BS4700,2007
BS27678,BS27711,BS27649,2007
BS27681,BS9164,BS23640,2007
BS27686,BS23669,BS5671,2007
BS27687,BS25848,BS9157,2007
BS27688,BS10785,BS6824,2007
BS27690,BS5680,BS25805,2007
BS27692,BS28294,BS25807,2007
BS27695,BS25802,BS19045,2007
BS27698,BS22513,BS9048,2007
BS27699,BS23623,BS9508,2007
BS27730,BS22516,BS8481,2007
BS27733,BS23250,BS27618,2007
BS27735,BS23243,BS27713,2007
BS27740,BS27644,BS5728,2007
BS27742,BS6713,BS27710,2007
BS27743,BS21148,BS21138,2007
BS27744,BS25844,BS11932,2007
BS27747,BS25214,BS11151,2007
BS27749,BS25397,BS6701,2007
BS27816,BS10796,BS27599,2007
BS27820,BS25862,BS9532,2007
BS27836,BS5115,BS21775,2007
BS27837,BS23231,BS23200,2007
BS27841,BS12744,BS1926,2007
BS27875,BS28410,BS27829,2007
BS27878,BS23628,BS23567,2007
BS27879,BS5561,BS21788,2007
BS27898,BS27807,BS6949,2007
BS27902,BS18801,BS10403,2007
BS27909,BS27598,BS27810,2007
BS27910,BS21162,BS25818,2007
BS28003,BS22502,BS10798,2007
BS28005,BS25389,BS25323,2007
BS28007,BS11145,BS5662,2007
BS28008,BS23225,BS12442,2007
BS28018,BS28413,BS28402,2007
BS28026,BS19062,BS6526,2007
BS28028,BS19629,BS22551,2007
BS28031,BS25305,BS25293,2007
BS28033,BS25303,BS6963,2007
BS28034,BS25872,BS11337,2007
BS28038,BS9777,BS10400,2007
BS28041,BS19255,BS20201,2007
BS27918,BS5750,BS21341,2008
BS27919,BS25854,BS25351,2008
BS27932,BS9184,BS9065,2008
BS27934,BS27912,BS25419,2008
BS27951,BS25329,BS27923,2008
BS27960,BS20419,BS27924,2008
BS27964,BS25217,BS8206,2008
BS27967,BS25409,BS20065,2008
BS27970,BS21140,BS22867,2008
BS27978,BS23606,BS863,2008
BS27986,BS21550,BS12717,2008
BS27987,BS8423,BS25843,2008
BS27993,BS25415,BS19220,2008
BS27997,BS22527,BS25197,2008
BS27999,BS21453,BS25198,2008
BS28065,BS22869,BS5807,2008
BS28071,BS23563,BS10907,2008
BS28086,BS25391,BS10435,2008
BS28090,BS22860,BS19338,2008
BS28096,BS25864,BS25840,2008
BS28098,BS22514,BS22554,2008
BS28103,BS21165,BS28048,2008
BS28108,BS25333,BS9759,2008
BS28110,BS21777,BS10005,2008
BS28111,BS25284,BS25295,2008
BS28114,BS19058,BS25335,2008
BS28115,BS22896,BS25874,2008
BS28119,BS25336,BS28045,2008
BS28130,BS25377,BS20791,2008
BS28137,BS25373,BS25461,2008
BS28142,BS22897,BS19768,2008
BS28155,BS20715,BS22550,2008
BS28157,BS8757,BS8751,2008
BS28165,BS4634,BS10792,2008
BS28166,BS7288,BS25291,2008
BS28172,BS25383,BS10382,2008
BS28175,BS25382,BS25462,2008
BS28186,BS23612,BS19691,2008
BS28204,BS9450,BS21136,2008
BS28209,BS21458,BS25853,2008
BS28213,BS27708,BS23206,2008
BS28220,BS27704,BS25199,2008
BS28223,BS25858,BS8829,2008
BS28225,BS22864,BS7670,2008
BS28227,BS28277,BS8831,2008
BS28228,BS957,BS9173,2008
BS28231,BS27615,BS19469,2008
BS28240,BS1073,BS19825,2008
BS28249,BS23557,BS23665,2008
BS28250,BS21144,BS25418,2008
BS28252,BS21407,BS25417,2008
BS28302,BS25350,BS21608,2009
BS28305,BS23250,BS27618,2009
BS28307,BS4655,BS21617,2009
BS28316,BS22516,BS23646,2009
BS28328,BS25865,BS5688,2009
BS28330,BS9184,BS28257,2009
BS28333,BS4671,BS5682,2009
BS28334,BS7046,BS9065,2009
BS28336,BS22517,BS21409,2009
BS28352,BS27644,BS5728,2009
BS28355,BS21148,BS21138,2009
BS28356,BS6713,BS27710,2009
BS28360,BS25397,BS6701,2009
BS28362,BS9164,BS23640,2009
BS28370,BS22521,BS25751,2009
BS28373,BS25411,BS22533,2009
BS28381,BS18913,BS18936,2009
BS28382,BS27647,BS4697,2009
BS28384,BS22528,BS19862,2009
BS28386,BS25413,BS5763,2009
BS28389,BS27712,BS25242,2009
BS28390,BS6281,BS7202,2009
BS28391,BS12991,BS21415,2009
BS28394,BS19233,BS10731,2009
BS28395,BS25756,BS8450,2009
BS28397,BS21456,BS27922,2009
BS28415,BS6563,BS27703,2009
BS28417,BS25811,BS27715,2009
BS28422,BS5680,BS25805,2009
BS28423,BS10785,BS6824,2009
BS28425,BS28294,BS25807,2009
BS28429,BS25802,BS19045,2009
BS28432,BS22513,BS9048,2009
BS28434,BS19656,BS19660,2009
BS28436,BS20675,BS20200,2009
BS28461,BS27598,BS27810,2009
BS28462,BS10796,BS27599,2009
BS28474,BS22502,BS10798,2009
BS28491,BS28413,BS28402,2009
BS28508,BS25303,BS6963,2009
BS28519,BS23231,BS23200,2009
BS28521,BS5115,BS21775,2009
BS28532,BS21777,BS25332,2009
BS28536,BS25826,BS27593,2009
BS28540,BS19063,BS22951,2009
BS28560,BS28410,BS27829,2009
BS28564,BS25382,BS25462,2009
BS28567,BS9777,BS10400,2009
BS28569,BS25845,BS8742,2009
BS28572,BS25872,BS11337,2009
BS28577,BS23628,BS23567,2009
BS28578,BS5561,BS21788,2009
BS28587,BS20419,BS27924,2010
BS28597,BS25858,BS8829,2010
BS28614,BS5750,BS21341,2010
BS28615,BS25854,BS25351,2010
BS28627,BS27912,BS25419,2010
BS28701,BS957,BS9173,2010
BS28702,BS22864,BS9176,2010
BS28707,BS28277,BS8331,2010
BS28717,BS21342,BS25200,2010
BS28726,BS25329,BS27923,2010
BS28736,BS21458,BS25853,2010
BS28738,BS22516,BS8481,2010
BS28751,BS27708,BS23206,2010
BS28759,BS25217,BS8206,2010
BS28764,BS25409,BS20065,2010
BS28768,BS21140,BS22867,2010
BS28770,BS7727,BS27650,2010
BS28778,BS8423,BS25843,2010
BS28790,BS25415,BS19220,2010
BS28793,BS21631,BS23649,2010
BS28796,BS22527,BS25197,2010
BS28799,BS4401,BS25198,2010
BS28804,BS7255,BS5729,2010
BS28805,BS25243,BS25423,2010
BS28813,BS19751,BS9230,2010
BS28833,BS25391,BS10435,2010
BS28837,BS22860,BS19338,2010
BS28838,BS21162,BS25818,2010
BS28840,BS11168,BS28611,2010
BS28842,BS27600,BS9532,2010
BS28862,BS4634,BS10792,2010
BS28863,BS7288,BS12446,2010
BS28873,BS28610,BS8726,2010
BS28882,BS25333,BS9759,2010
BS28886,BS21165,BS28048,2010
BS28888,BS21777,BS23210,2010
BS28891,BS22896,BS25238,2010
BS28892,BS12959,BS28612,2010
BS28895,BS25284,BS25295,2010
BS28905,BS25377,BS20791,2010
BS28913,BS23612,BS19691,2010
BS28928,BS8591,BS28406,2010
BS28931,BS25373,BS25461,2010
BS28935,BS19275,BS19723,2010
BS28936,BS21148,BS21138,2011
BS28937,BS25397,BS6701,2011
BS28938,BS9164,BS23640,2011
BS28940,BS28265,BS20601,2011
BS28952,BS25802,BS19045,2011
BS28954,NA,BS19669,2011
BS28979,BS10796,BS27599,2011
BS28985,BS27598,BS27810,2011
BS28987,BS10796,NA,2011
BS28991,BS11168,BS25323,2011
BS28995,BS25864,BS25840,2011
BS28996,BS22502,BS10798,2011
BS29757,BS22521,BS25751,2011
BS29758,BS25411,BS28645,2011
BS29764,BS27602,BS11329,2011
BS29770,BS12991,BS21415,2011
BS29775,BS25756,BS8450,2011
BS29783,BS27712,BS25242,2011
BS29785,BS25413,BS5763,2011
BS29786,BS22528,BS19862,2011
BS29790,BS18913,BS18936,2011
BS29796,BS25865,BS5688,2011
BS29799,BS7046,NA,2011
BS29818,BS25350,BS21608,2011
BS29841,BS6563,BS27703,2011
BS29845,NA,BS20200,2011
BS29847,BS22663,NA,2011
BS29849,BS22513,BS9048,2011
BS29860,BS23618,BS10834,2011
BS29861,BS5235,BS25327,2011
BS29874,BS25305,BS25293,2011
BS29875,BS25875,BS6524,2011
BS29877,BS25303,BS6963,2011
BS29881,BS25872,BS11337,2011
BS29887,BS25382,BS25462,2011
BS29896,BS21749,BS18993,2011
BS29902,BS28410,BS27829,2011
BS29926,BS25826,BS27593,2011
BS29931,BS19058,BS25335,2011
BS29935,BS23231,BS23200,2011
BS29940,BS21777,BS25332,2011
BS29947,BS19063,BS22951,2011
BS29953,NA,BS9230,2011
